cp,pokemon,level,individualAttack,individualDefense,individualStamina,quickMove,cinematicMove,cinematicMove2
4549,MEWTWO_SHADOW_FORM,50,10,10,11,CONFUSION_FAST,PSYSTRIKE,SHADOW_BALL
4461,GARCHOMP_SHADOW_FORM,50,15,15,13,MUD_SHOT_FAST,EARTH_POWER,OUTRAGE
4277,TYRANITAR_SHADOW_FORM,50,15,10,14,SMACK_DOWN_FAST,STONE_EDGE,BRUTAL_SWING
4258,DRAGONITE_SHADOW_FORM,50,15,13,14,DRAGON_TAIL_FAST,OUTRAGE,
4208,METAGROSS_SHADOW_FORM,50,14,8,15,BULLET_PUNCH_FAST,METEOR_MASH,PSYCHIC
4144,SALAMENCE_SHADOW_FORM,50,15,10,11,DRAGON_TAIL_FAST,OUTRAGE,
4140,KYOGRE_SHADOW_FORM,42,15,8,13,WATERFALL_FAST,ORIGIN_PULSE,
3790,GYARADOS_SHADOW_FORM,50,14,12,15,WATERFALL_FAST,AQUA_TAIL,HYDRO_PUMP
3739,MAMOSWINE_SHADOW_FORM,50,15,13,15,POWDER_SNOW_FAST,AVALANCHE,HIGH_HORSEPOWER
3686,HO_OH_SHADOW_FORM,40,10,8,9,INCINERATE_FAST,SACRED_FIRE,
3654,LATIOS_SHADOW_FORM,40,11,9,9,DRAGON_BREATH_FAST,DRAGON_CLAW,
3599,MAGNEZONE_SHADOW_FORM,50,14,15,14,VOLT_SWITCH_FAST,WILD_CHARGE,
3579,MOLTRES_SHADOW_FORM,44,11,14,15,FIRE_SPIN_FAST,SKY_ATTACK,OVERHEAT
3489,GARDEVOIR_SHADOW_FORM,50,15,14,15,CHARM_FAST,TRIPLE_AXEL,DAZZLING_GLEAM
3482,ZAPDOS_SHADOW_FORM,40,15,10,15,THUNDER_SHOCK_FAST,THUNDERBOLT,
3430,MACHAMP_SHADOW_FORM,50,15,14,13,COUNTER_FAST,DYNAMIC_PUNCH,
3425,ALAKAZAM_SHADOW_FORM,50,15,14,13,COUNTER_FAST,FIRE_PUNCH,FOCUS_BLAST
3379,SCIZOR_SHADOW_FORM,50,14,15,15,BULLET_PUNCH_FAST,X_SCISSOR,IRON_HEAD
3370,WEAVILE_SHADOW_FORM,50,15,13,14,SNARL_FAST,FOUL_PLAY,AVALANCHE
3341,EXEGGUTOR_SHADOW_FORM,50,15,15,6,BULLET_SEED_FAST,SOLAR_BEAM,
3329,ARCANINE_SHADOW_FORM,50,15,9,10,THUNDER_FANG_FAST,FLAMETHROWER,WILD_CHARGE
3319,ELECTIVIRE_SHADOW_FORM,50,14,0,15,THUNDER_SHOCK_FAST,WILD_CHARGE,
3272,TORTERRA_SHADOW_FORM,50,13,15,15,RAZOR_LEAF_FAST,FRENZY_PLANT,
3187,STARAPTOR_SHADOW_FORM,50,15,15,14,GUST_FAST,FLY,
3177,CHARIZARD_SHADOW_FORM,50,14,10,11,FIRE_SPIN_FAST,BLAST_BURN,
3174,SWAMPERT_SHADOW_FORM,46,15,13,13,WATER_GUN_FAST,HYDRO_CANNON,EARTHQUAKE
2994,HONCHKROW_SHADOW_FORM,50,15,15,4,PECK_FAST,DARK_PULSE,SKY_ATTACK
2976,EXEGGUTOR_ALOLA_SHADOW_FORM,40,13,15,13,BULLET_SEED_FAST,SOLAR_BEAM,
2969,VENUSAUR_SHADOW_FORM,50,15,5,11,VINE_WHIP_FAST,FRENZY_PLANT,
2943,TANGROWTH_SHADOW_FORM,40,15,12,5,VINE_WHIP_FAST,POWER_WHIP,
2855,VILEPLUME_SHADOW_FORM,50,15,12,13,ACID_FAST,SOLAR_BEAM,SLUDGE_BOMB
2852,GRANBULL_SHADOW_FORM,50,15,15,10,CHARM_FAST,PLAY_ROUGH,
2834,TYPHLOSION_SHADOW_FORM,40,13,11,15,INCINERATE_FAST,BLAST_BURN,
2830,FERALIGATR_SHADOW_FORM,50,14,13,15,WATERFALL_FAST,HYDRO_CANNON,
2828,GOLURK_SHADOW_FORM,40,15,12,15,MUD_SLAP_FAST,EARTH_POWER,
2729,VICTREEBEL_SHADOW_FORM,50,14,15,14,ACID_FAST,LEAF_BLADE,SLUDGE_BOMB
2580,HOUNDOOM_SHADOW_FORM,40,13,11,15,FIRE_FANG_FAST,FOUL_PLAY,FLAMETHROWER
